0.0009021420126794843,1.2799481117723477e-07,1.1570679908611581e-13,5.469606890462129e-13,3.480542185947908e-27,4.4620060188052077e-17,-1.3755444479317782e-25
0.0008173215117164732,1.7311633018244776e-09,3.4081125453189077e-14,4.2359157788931015e-14,-9.224080605195052e-29,4.6411227120035265e-20,-1.6068062422818836e-27
0.0008238806860856457,1.1179591271092409e-07,1.051873288031407e-13,1.5627508271110404e-13,1.3498996797633536e-26,3.6816267879929876e-17,1.480635583166747e-26
0.0007117534213988556,2.9120335681766922e-08,3.157903620338997e-14,9.389321351187541e-15,7.692438124591498e-29,8.336791358290315e-19,1.4220545920937633e-28
0.0007227904673559476,2.241370656664052e-08,2.631777128848162e-16,5.4020540654081925e-15,6.0331754201503926e-30,7.994995189517806e-19,2.25590736313804e-30
0.0009039800995713258,8.423359274239552e-09,8.671445445343226e-14,9.28662631302798e-13,-2.221211718683717e-25,-6.408395468164298e-17,1.4181357719509085e-25
